filename,width,height,class,xmin,ymin,xmax,ymax
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,295,381,318,411
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,328,383,352,410
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,314,395,334,416
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,124,289,142,313
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,147,281,164,301
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,107,392,131,416
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,15,281,32,304
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,25,295,44,316
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,36,309,54,332
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,46,321,56,345
IMG_1595_jpeg.rf.ee7f6388f1cca83bde2bee76393ddb7c.jpg,416,416,ring,205,249,274,300
IMG_1595_jpeg.rf.ee7f6388f1cca83bde2bee76393ddb7c.jpg,416,416,ring,189,301,271,363
IMG_1605_jpeg.rf.dfb06d2bf859378bd29b8c482cbe94ab.jpg,416,416,ring,182,265,239,308
IMG_1605_jpeg.rf.dfb06d2bf859378bd29b8c482cbe94ab.jpg,416,416,ring,160,263,221,305
IMG_1602_jpeg.rf.f1f4e117a0fd0e576e9b04172d409182.jpg,416,416,ring,211,178,225,202
IMG_1602_jpeg.rf.f1f4e117a0fd0e576e9b04172d409182.jpg,416,416,ring,165,165,193,180
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,25,29,40,44
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,25,39,38,59
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,268,193,292,215
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,279,216,305,238
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,298,238,333,271
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,115,127,132,143
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,132,135,147,147
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,134,125,149,133
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,133,129,148,138
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,149,128,165,142
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,125,158,144,172
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,121,168,144,192
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,101,165,122,184
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,83,361,126,407
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,154,359,196,405
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,222,361,265,408
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,286,360,331,407
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,355,363,403,412
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,393,174,411,196
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,384,167,401,185
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,375,159,389,173
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,362,167,384,187
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,235,129,247,142
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,263,104,278,116
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,283,104,297,116
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,305,103,319,116
Screen-Shot-2021-12-29-at-6-02-09-PM_png.rf.e200dc234311ca8187149fd03e964ab7.jpg,416,416,ring,215,88,225,98
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,341,336,398,395
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,194,248,247,299
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,125,234,179,300
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,232,183,280,224
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,242,151,289,189
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,87,229,138,285
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,103,208,152,256
IMG_1540_jpg.rf.e35baf2556d91b85e289d8353431ea7c.jpg,416,416,ring,144,245,196,283
IMG_1542_jpg.rf.fcfd5cd29304846d11ec3a3e7fe0e1f0.jpg,416,416,ring,243,84,300,145
IMG_1542_jpg.rf.fcfd5cd29304846d11ec3a3e7fe0e1f0.jpg,416,416,ring,309,160,339,248
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,34,8,56,51
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,34,160,58,205
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,101,206,127,259
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,103,299,131,351
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,173,213,199,262
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,176,244,205,284
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,218,239,247,300
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,235,279,264,339
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,273,279,303,342
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,339,279,369,333
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,361,244,391,305
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,309,211,338,265
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,258,39,281,85
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,291,14,314,48
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,321,71,346,135
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,377,177,407,233
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,369,106,395,156
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,345,77,369,120
Screen-Shot-2021-12-29-at-9-07-02-PM_png.rf.fa651206c391f529194e542c52506209.jpg,416,416,ring,350,36,374,79
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,32,96,84,157
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,27,144,78,205
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,97,240,143,304
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,150,240,204,310
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,218,247,275,311
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.fb94b7d535bc5f4741adb3ac3234e10f.jpg,416,416,ring,288,247,343,311
IMG_1616_jpeg.rf.f535982e5e1f4e2ab6763aa38fd35a35.jpg,416,416,ring,186,353,223,384
IMG_1616_jpeg.rf.f535982e5e1f4e2ab6763aa38fd35a35.jpg,416,416,ring,208,161,246,181
Screen-Shot-2021-12-29-at-9-18-34-PM_png.rf.feccf17245256743347efc81d0cfdae0.jpg,416,416,ring,114,215,151,307
Screen-Shot-2021-12-29-at-9-18-34-PM_png.rf.feccf17245256743347efc81d0cfdae0.jpg,416,416,ring,201,310,240,374
Screen-Shot-2021-12-29-at-9-18-34-PM_png.rf.feccf17245256743347efc81d0cfdae0.jpg,416,416,ring,260,311,299,397
Screen-Shot-2021-12-29-at-9-18-34-PM_png.rf.feccf17245256743347efc81d0cfdae0.jpg,416,416,ring,315,327,355,406
Screen-Shot-2021-12-29-at-9-18-34-PM_png.rf.feccf17245256743347efc81d0cfdae0.jpg,416,416,ring,358,343,396,406
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,56,29,98,77
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,92,41,140,82
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,65,288,109,326
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,124,303,150,341
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,189,282,241,335
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,364,337,404,394
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,210,209,262,257
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,170,64,218,108
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,219,103,264,144
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,272,54,317,99
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,291,87,338,130
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.fdb6a0448070f8a3c39eeb763d9cc9cd.jpg,416,416,ring,274,16,317,49
IMG_1607_jpeg.rf.f69c43bfe3910f25b9b135c1f7f19b72.jpg,416,416,ring,115,213,209,280
IMG_1609_jpeg.rf.f697b0542bcdfebd0c5ef001a19b8a8e.jpg,416,416,ring,83,204,148,234
IMG_1609_jpeg.rf.f697b0542bcdfebd0c5ef001a19b8a8e.jpg,416,416,ring,172,253,238,289
IMG_1617_jpeg.rf.fe813248de081f6ca835134dcff94c58.jpg,416,416,ring,169,158,251,217
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,216,74,231,91
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,246,70,260,87
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,9,99,25,117
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,18,71,34,97
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,40,68,55,88
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,34,79,47,90
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,114,100,129,117
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,83,93,98,110
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,54,53,66,76
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,62,54,70,74
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,67,48,79,64
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,79,42,92,59
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,89,39,102,56
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,100,33,112,48
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,112,27,125,40
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,371,99,387,118
Screen-Shot-2021-12-29-at-6-02-52-PM_png.rf.f384e029d94405eb3f3f12392f220cad.jpg,416,416,ring,357,97,370,111
Screen-Shot-2021-12-29-at-9-20-48-PM_png.rf.fb0260af7c7f03b74962d4bf5e156ed2.jpg,416,416,ring,71,74,99,119
Screen-Shot-2021-12-29-at-9-20-48-PM_png.rf.fb0260af7c7f03b74962d4bf5e156ed2.jpg,416,416,ring,138,122,169,172
Screen-Shot-2021-12-29-at-9-20-48-PM_png.rf.fb0260af7c7f03b74962d4bf5e156ed2.jpg,416,416,ring,117,162,147,215
Screen-Shot-2021-12-29-at-9-20-48-PM_png.rf.fb0260af7c7f03b74962d4bf5e156ed2.jpg,416,416,ring,42,189,74,241
Screen-Shot-2021-12-29-at-9-20-48-PM_png.rf.fb0260af7c7f03b74962d4bf5e156ed2.jpg,416,416,ring,22,212,53,263
IMG_1615_jpeg.rf.fa83910a2405121a2687f3f0c6e1b220.jpg,416,416,ring,114,201,179,247
